Actual,LSSVM-EBQPSO,Proposed,CNN,SVMD-CNN,LSTM,SVMD-LSTM,CNN-LSTM,SVMD-CNN-LSTM
8.753600120544434,8.802191578927117,8.946241369234805,8.727728843688965,8.777451694011688,8.760516166687012,8.313558869063854,8.75011920928955,7.930496051907539
9.22480010986328,8.776171390974728,8.960599243067529,8.6861572265625,8.796106040477753,8.758395195007324,8.317638594657183,8.733260154724121,7.952741377055645
8.633500099182129,9.28075842271312,9.31032792198026,9.125669479370117,9.085471913218498,9.13111686706543,8.684013120830059,9.148980140686035,8.267284329980612
8.918600082397461,8.648763463578096,8.915642558849909,8.596959114074707,8.775863327085972,8.692062377929688,8.320738404989243,8.618968963623047,7.951528385281563
8.903300285339355,8.955735676031813,9.183390926741287,8.820003509521484,9.048152334988117,8.866764068603516,8.568251803517342,8.867377281188965,8.201191611588001
8.536899566650389,8.939021548827128,9.201930748279437,8.8430757522583,9.028256759047508,8.88547420501709,8.614569023251534,8.845176696777344,8.19619445502758
8.461199760437013,8.550013507215127,9.012840112457026,8.493231773376465,8.858271673321724,8.560873031616211,8.436934903264046,8.518802642822266,8.08709554374218
9.63249969482422,8.475513328303032,9.060690728481585,8.412580490112305,8.919210702180862,8.489180564880371,8.496622905135155,8.429522514343262,8.109526619315147
9.388799667358398,9.650672589696473,9.833227300057422,9.509989738464355,9.64633733779192,9.397069931030273,9.265091702342033,9.48969554901123,8.848168693482876
9.01010036468506,9.439597241076285,9.683558625380893,9.331880569458008,9.538426734507084,9.345747947692871,9.14641109853983,9.33556079864502,8.721614062786102
10.85099983215332,9.055287302476044,9.504998589775692,8.936402320861816,9.429687321186066,9.04487133026123,8.960825577378273,9.016556739807129,8.591692060232162
11.098400115966797,10.722166912482008,10.649379097765118,10.623586654663086,10.434679195284843,10.3872709274292,10.089155793190002,10.466989517211914,9.699687387794256
10.862799644470217,10.92700197190682,10.870575617165558,10.935534477233887,10.734155394136906,10.720749855041504,10.354526728391647,10.671601295471191,9.973480094224215
10.05239963531494,10.732941246228565,10.68493483350705,10.729557991027832,10.529373310506344,10.6243257522583,10.179247826337814,10.56257152557373,9.74186296761036
10.671199798583984,9.981047538457474,10.043853944766623,9.840619087219238,9.803691603243351,10.039507865905762,9.549800962209702,9.795547485351562,9.208591595292091
11.15470027923584,10.5504254837848,10.414418810438637,10.404829978942871,10.300238460302353,10.325199127197266,9.911457180976868,10.198402404785156,9.565068379044533
11.046899795532228,10.96632750913978,10.922785758064881,10.904829978942871,10.833688545972109,10.715548515319824,10.427833829075098,10.594422340393066,10.053443550132215
10.438799858093262,10.888480343823332,10.894706053285876,10.788710594177246,10.747103363275528,10.710150718688965,10.402455434203148,10.58133602142334,9.988190323114395
10.23859977722168,10.322809777970651,10.439929064518875,10.197501182556152,10.238155528903008,10.304734230041504,9.938153438270092,10.086236000061035,9.567206770181656
10.80720043182373,10.138035382995726,10.259582791328874,10.007729530334473,10.095911994576454,10.063935279846191,9.734506353735924,9.855605125427246,9.42756649851799
10.656299591064451,10.681514104391677,10.771580408129502,10.556559562683105,10.580093936994672,10.428608894348145,10.253230154514313,10.30640697479248,9.918125458061695
10.555299758911133,10.535786888056068,10.770022016672327,10.44009017944336,10.644939227029681,10.383614540100098,10.279567047953606,10.247064590454102,9.942748807370663
10.919899940490724,10.436253056618224,10.779961728958657,10.312113761901855,10.67225107550621,10.31943130493164,10.259988725185394,10.188977241516113,9.924146845936775
11.697799682617188,10.78385879955281,11.079825576003621,10.652194023132324,10.897537462413311,10.576857566833496,10.55751721933484,10.441954612731934,10.182934824377298
12.077400207519531,11.224941384457477,11.632504507640311,11.39382266998291,11.394524864852428,11.11749267578125,11.131654009222984,11.003315925598145,10.712381556630135
11.907500267028809,11.416010383172365,11.91312101376526,11.760533332824707,11.672824203968048,11.454974174499512,11.416929915547371,11.282601356506348,11.025421231985092
10.923800468444824,11.31615695924104,11.759765323433612,11.575695991516113,11.495890885591507,11.418553352355957,11.278581723570824,11.163056373596191,10.847653806209564
11.499699592590332,10.787257500974096,10.926453898281673,10.628066062927246,10.66403642296791,10.757017135620117,10.409468278288841,10.394877433776855,10.123927295207977
11.445799827575684,11.147863721157055,11.31760083054811,11.145061492919922,11.117479784414172,11.007399559020996,10.814933471381664,10.759013175964355,10.544594511389732
11.250499725341797,11.125066888422799,11.32413342892419,11.159581184387207,11.140594020485878,11.013066291809082,10.837991818785667,10.747613906860352,10.531034976243973
11.406900405883787,11.026467515165585,11.197841368916922,10.947341918945312,11.038826389238238,10.880072593688965,10.737840689718723,10.659720420837402,10.41320438683033
11.169599533081056,11.107629998707969,11.334851842467701,11.08487606048584,11.158250987529755,10.991710662841797,10.856181204319,10.756087303161621,10.517853625118732
11.509900093078612,10.976239836937067,11.093835547979486,10.883319854736328,10.89773365110159,10.831581115722656,10.632540762424469,10.576506614685059,10.304178873077035
11.113800048828123,11.152029020543804,11.306101324924725,11.181391716003418,11.087980464100838,11.03176212310791,10.863112643361092,10.831337928771973,10.485309034585953
11.147700309753418,10.938051331537183,10.969855105477665,10.837201118469238,10.792803406715393,10.81049633026123,10.541332565248013,10.546135902404785,10.209419313818216
11.898300170898438,10.961598833952795,10.94922064711556,10.841832160949707,10.7707834020257,10.784857749938965,10.51926800236106,10.571295738220215,10.165965542197227
10.144200325012209,11.311556369099563,11.455174442684758,11.551005363464355,11.257812149822712,11.280179023742676,11.007709830999374,11.095012664794922,10.703081175684929
9.786399841308594,10.056726134231633,10.06655700001459,9.95823860168457,9.90043818950653,10.143945693969727,9.632450222969055,9.79317569732666,9.434205666184425
10.064800262451172,9.772624609800657,9.87448342184989,9.542206764221191,9.777080774307251,9.680285453796387,9.421839877963066,9.470520973205566,9.241527780890465
10.433300018310549,9.99109729071191,10.062124644759074,9.883418083190918,9.973476186394691,9.834192276000977,9.642447352409363,9.702193260192871,9.363400965929031
10.15250015258789,10.317535619805797,10.367112153440448,10.251391410827637,10.221058949828148,10.099596977233887,9.967410907149315,10.071398735046387,9.663874484598637
10.152899742126465,10.063725468365817,10.184784440226238,9.969447135925293,10.020542841404676,9.991294860839844,9.77980513125658,9.896637916564941,9.483521711081266
9.873900413513184,10.064063149671755,10.1965765767893,9.94357967376709,10.044493801891804,9.979327201843262,9.778270952403545,9.87699031829834,9.54472853988409
9.702199935913086,9.840453102276964,9.983457128851121,9.703385353088379,9.827339172363281,9.75496768951416,9.600213199853897,9.611260414123535,9.340799182653427
9.632200241088867,9.706600113242128,9.872323239058705,9.539640426635742,9.739045098423958,9.572794914245605,9.489199787378311,9.46488094329834,9.24320375919342
10.380499839782717,9.650429003625677,9.856848497438955,9.48289680480957,9.711692079901695,9.505396842956543,9.485147267580032,9.406522750854492,9.22756652534008
10.495599746704102,10.267404511909804,10.373993473257134,10.17599868774414,10.164812974631786,10.060835838317871,10.012377936393023,10.05025577545166,9.710642956197262
10.94279956817627,10.377764854496832,10.43389069435641,10.313419342041016,10.231683254241943,10.243276596069336,10.108494691550732,10.181591033935547,9.7581418864429
10.430299758911133,10.803656159463287,10.722953262589863,10.696853637695312,10.542617477476597,10.591469764709473,10.41612933576107,10.532843589782715,10.08589382469654
10.452300071716309,10.314662372422605,10.302505534873887,10.217753410339355,10.115457877516747,10.289684295654297,10.014828383922577,10.107781410217285,9.709973499178886
10.240799903869627,10.33579395261638,10.245830781671652,10.205491065979004,10.076209530234337,10.223210334777832,9.958986818790436,10.08426570892334,9.621639162302017
10.848899841308594,10.13997598486387,10.043578702535543,10.038405418395996,9.882128681987524,10.061773300170898,9.762711845338345,9.88448429107666,9.496500693261623
10.82960033416748,10.720241077546842,10.45832775888142,10.591451644897461,10.308026347309351,10.458969116210938,10.184337999671698,10.382011413574219,9.869944091886282
10.73390007019043,10.702428900723001,10.45658123402415,10.597705841064453,10.356572087854147,10.532249450683594,10.191546825692058,10.394981384277344,9.894043944776058
10.04889965057373,10.61156615830252,10.262616500930733,10.478711128234863,10.100736245512962,10.469164848327637,10.015574917197227,10.332732200622559,9.631494544446468
9.51930046081543,9.978219919345657,9.63539834882363,9.848477363586426,9.499955728650093,9.964735984802246,9.393486589193344,9.739521980285645,9.086752489209175
10.28339958190918,9.556079402018531,9.079208739952062,9.347167015075684,8.906861320137978,9.448233604431152,8.838174641132355,9.242327690124512,8.56675536930561
9.507800102233888,10.177965048277917,9.659004134488514,10.079916954040527,9.573727834969759,9.96298599243164,9.422387823462486,9.910956382751465,9.172424886375666
9.798399925231934,9.546155644294036,9.085017120632582,9.403624534606934,9.045661743730307,9.447785377502441,8.862849282100797,9.316898345947266,8.634741760790348
8.441399574279785,9.781949163510758,9.203002051781045,9.60844898223877,9.054585870355368,9.616339683532715,9.003464363515377,9.59101390838623,8.66285279020667
3.680224895477295,8.456477827715089,8.08657324323974,8.406224250793457,7.935904659330845,8.577777862548828,7.88373501226306,8.322896003723145,7.6735030598938465
7.020500183105469,3.8961850454911273,5.402533533597344,4.554612636566162,4.9756301417946815,4.717532634735107,5.283341474831104,4.0591936111450195,4.126217417418957
6.504950046539308,7.194970860546893,7.046785638653794,6.669137477874756,6.906756162643433,6.642496109008789,6.85409140586853,7.240408897399902,7.003569468855858
7.267149925231934,6.661814035940926,7.085225033014172,6.759425163269043,7.169958263635635,6.655440330505371,6.978270247578621,6.702004432678223,6.476717337965965
6.599699974060059,7.4532645086317135,7.385984269564406,7.294052600860596,7.51853746175766,7.343048095703125,7.216047413647175,7.574582099914551,7.300008565187454
7.250649929046631,6.750398317850718,6.751428098361436,6.8128132820129395,6.561842620372772,7.356418609619141,6.657163470983505,6.848423004150391,6.06190812587738
7.583199977874756,7.436710406054101,7.193913402860289,7.314456462860107,7.200761079788208,7.383749961853027,7.019113309681416,7.372456073760986,6.906299710273743
8.139900207519531,7.7447427073070925,7.341522479773114,7.685496807098389,7.2844774425029755,7.779348373413086,7.214861482381821,7.720804214477539,6.959742963314056
7.523049831390381,8.189470762928345,7.7083475246305495,8.181733131408691,7.644716948270798,8.223424911499023,7.565070986747742,8.274941444396973,7.368940383195877
7.445799827575684,7.692957302084225,7.276002704994551,7.642205715179443,7.236649811267853,7.830672264099121,7.164050742983818,7.692728519439697,6.916394382715225
7.0055999755859375,7.624012433663861,7.1587644470969956,7.479541778564453,7.076644778251648,7.629987716674805,7.055434033274651,7.526293754577637,6.7453660517930984
6.845099925994872,7.1788286488063715,6.8012811800375825,7.106323719024658,6.742094365879893,7.223577499389648,6.6766277849674225,7.040135860443115,6.506870284676552
6.354650020599365,7.004425464830373,6.662455565375,6.959289073944092,6.570020459592342,7.004712104797363,6.535233899950981,6.882641315460205,6.330880597233772
6.179200172424316,6.536662217862073,6.421156117555114,6.51664924621582,6.366058565676212,6.622693061828613,6.281964004039764,6.392932891845703,6.144512128084898
5.986350059509277,6.41633894980702,6.417599893466742,6.3569464683532715,6.407633811235428,6.42562198638916,6.275489240884781,6.218973159790039,6.153083499521017
6.252399921417236,6.311549534398216,6.42888589138859,6.186779975891113,6.392663158476353,6.277092933654785,6.272545367479324,6.045443534851074,6.159119695425034
6.20704984664917,6.463224425651011,6.721265006638057,6.431301593780518,6.630168437957764,6.483330726623535,6.556271210312843,6.334735870361328,6.394738242030144
6.1618499755859375,6.4336428552061955,6.7952201456982495,6.404356002807617,6.74800318479538,6.531639099121094,6.612960323691368,6.323736190795898,6.464732497930527
6.228400230407715,6.4058760127537,6.846113611498586,6.347331523895264,6.803131639957428,6.512064456939697,6.662346377968788,6.28688907623291,6.5009912848472595
5.866799831390381,6.44734832156895,6.937425027828429,6.409182548522949,6.874475657939911,6.574520111083984,6.749693423509598,6.35516357421875,6.5627259612083435
7.227149963378906,6.254932837884457,6.821971532347286,6.08223295211792,6.752243161201477,6.260603904724121,6.640863835811615,5.964956283569336,6.470873057842255
7.748350143432617,7.412920760180849,7.588794343762128,7.334671974182129,7.5199118833988905,7.327669143676758,7.3896050825715065,7.365818500518799,7.283972628414631
7.879049777984619,7.880000620050378,7.838465382768798,7.866429328918457,7.706895388662815,7.9655890464782715,7.683263003826141,7.938982009887695,7.399451315402985
8.552300453186035,7.9826268129727485,7.929065119082156,8.027628898620605,7.808031212538481,8.154515266418457,7.753608793020248,8.153345108032227,7.5917703323066235
8.097599983215332,8.565493270994066,8.408313762885697,8.622734069824219,8.303211409598589,8.72502326965332,8.247639203444123,8.732755661010742,8.049113262444735
9.390299797058104,8.154969173380252,8.073297228042701,8.140536308288574,7.934938237071037,8.292000770568848,7.926832020282745,8.204997062683105,7.699079915881157
7.395549774169923,9.44098606549461,8.92908072152538,9.28715705871582,8.769096821546555,9.238483428955078,8.727750658988953,9.346952438354492,8.508273601531982
7.443749904632567,7.577594775686619,7.420484438939995,7.484439373016357,7.226031243801117,7.744436264038086,7.230648249387741,7.452315807342529,7.10020487010479
8.316100120544434,7.62214349151464,7.468220600319536,7.425138473510742,7.391340769827366,7.524029731750488,7.290747724473476,7.496362209320068,7.167568184435368
7.411799907684326,8.34046464164524,8.203897283510454,8.312670707702637,8.211838982999325,8.270925521850586,8.010571025311947,8.318732261657715,7.860649675130844
7.330850124359131,7.592743912707555,7.583931950090191,7.530889987945557,7.499341011047363,7.5545759201049805,7.434986189007759,7.5041985511779785,7.319404557347298
7.225399971008301,7.515962678968614,7.65146623562596,7.362948894500732,7.61659400165081,7.5112409591674805,7.480183809995651,7.414950370788574,7.384479314088821
7.530749797821045,7.4111394368549455,7.560882588562627,7.310370445251465,7.446240335702896,7.4022722244262695,7.389481991529465,7.268182754516602,7.213608205318451
7.859099864959718,7.6996755266129115,7.7919117308774855,7.5944504737854,7.630751132965088,7.58902645111084,7.630156725645065,7.589851379394531,7.451506704092026
8.041999816894531,7.9670720814475064,8.018362062984366,7.911013126373291,7.865151673555374,7.962902069091797,7.826968677341938,7.954580307006836,7.64635937102139
8.465100288391112,8.110384191567938,8.142101230660723,8.079051971435547,7.97635655850172,8.162191390991211,7.939260680228472,8.150155067443848,7.766972064971924
9.329700469970703,8.47928564406961,8.462295272535304,8.462614059448242,8.279624462127686,8.536528587341309,8.264994114637375,8.548521995544434,8.068465769290924
7.9197001457214355,9.383942132097962,9.08030711866429,9.272734642028809,8.854560911655426,9.25081729888916,8.87570172548294,9.319098472595215,8.672065377235413
8.095700263977049,8.014304499938298,8.046373963663358,7.981090545654297,7.851507842540741,8.18111801147461,7.839838624000549,8.01843547821045,7.667235836386681
8.193699836730957,8.1534324159329,8.24231531826113,8.039642333984375,8.143427222967148,8.155633926391602,8.004833161830902,8.098811149597168,7.9178706258535385
8.275799751281737,8.234230193462068,8.347056415649462,8.203254699707031,8.239158384501934,8.225361824035645,8.123546481132507,8.183732032775879,7.968181595206261
9.46150016784668,8.30475381557808,8.498136425622478,8.273468017578125,8.337202236056328,8.25925350189209,8.291598368436098,8.297257423400879,8.12924800440669
8.431400299072267,9.50555272935854,9.44770728086562,9.37812328338623,9.177242144942284,9.30098819732666,9.196502049453557,9.404364585876465,8.969943139702082
8.208499908447267,8.446937379358765,8.74549235986307,8.454012870788574,8.578621726483107,8.601798057556152,8.50941033102572,8.500388145446777,8.352824065834284
8.672499656677246,8.246735302780388,8.70066078888317,8.15852165222168,8.60515919700265,8.299087524414062,8.424346268177032,8.249285697937012,8.355020619928837
8.412099838256836,8.689651076656705,9.023127392269625,8.620579719543457,8.839620131999254,8.64394760131836,8.737452238798141,8.625787734985352,8.596611890941858
9.13070011138916,8.428661143570642,8.893374126442254,8.407689094543457,8.705686390399933,8.417701721191406,8.644114404916763,8.40808391571045,8.536914691329002
9.498299598693848,9.18390386403866,9.432852482256546,9.038805961608887,9.243401989340782,9.02838134765625,9.13545536994934,9.095476150512695,9.01140134781599
10.655099868774414,9.537909922001106,9.599358206345991,9.423577308654785,9.375487267971039,9.41382884979248,9.329658478498459,9.43017578125,9.09291760623455
10.553099632263184,10.534607000419719,10.319022013893473,10.46389102935791,10.087284669280052,10.29609489440918,10.039820060133934,10.368090629577637,9.884556248784065
11.406800270080565,10.434088636424528,10.260066743525806,10.448567390441895,10.070542752742767,10.381913185119629,10.019760310649872,10.304474830627441,9.8308534771204
11.89080047607422,11.107583899520824,10.71768453808133,11.165030479431152,10.569796323776245,10.936800956726074,10.4179178327322,10.89514446258545,10.29055880010128
8.698699951171875,11.30785842867806,11.007382837342517,11.603987693786621,11.046271279454231,11.339146614074707,10.672808080911636,11.181007385253906,10.844410181045532
7.103899955749513,8.717401167947155,8.442100304361384,8.648615837097168,8.201393470168114,9.022479057312012,8.122244663536549,8.5547513961792,7.951766733080149
7.69189977645874,7.2845145841959145,7.496718952551193,7.215083122253418,7.5100141279399395,7.337240695953369,7.281884353607893,7.029973030090332,6.876646101474762
9.086999893188477,7.834722181167506,7.748476257671907,7.470922946929932,7.900886241346598,7.601468086242676,7.5119647569954395,7.558846950531006,7.420969661325216
10.005599975585938,9.137781238757125,9.077960804367388,9.220112800598145,8.952037503942847,8.753233909606934,8.835827447474003,9.020550727844238,8.795856334269047
9.35540008544922,9.943535952229412,9.65359830797017,9.911564826965332,9.4672382324934,9.767730712890625,9.365563690662384,9.920052528381348,9.274657562375069
9.25570011138916,9.408369204004392,9.240944389953732,9.432698249816895,9.016636312007904,9.495601654052734,8.989668607711792,9.47509479522705,8.768188290297985
10.02810001373291,9.311714439749645,9.289135628905797,9.16733455657959,9.10582885146141,9.294761657714844,8.99996342509985,9.244217872619629,8.86603045463562
9.714900016784668,9.961492643506709,9.866492559248599,9.853995323181152,9.667493760585785,9.79673957824707,9.58457064628601,9.792325019836426,9.412648379802704
9.207900047302246,9.716646843477626,9.669084338374367,9.594223976135254,9.466025590896606,9.602261543273926,9.38655972480774,9.55064868927002,9.199167370796204
9.874533335367838,9.263640584008384,9.345618569914516,9.079303741455078,9.103252187371254,9.20185661315918,9.032065987586975,9.116332054138184,8.862781673669815
10.289199829101562,9.840943583196745,9.925798776431005,9.695273399353027,9.689081326127052,9.670400619506836,9.631010591983795,9.649015426635742,9.45467233657837
10.252400398254396,10.183198159559295,10.308056631612114,10.12397289276123,10.079012006521225,10.02054500579834,10.005037635564804,9.997629165649414,9.783439338207245
9.845199584960938,10.150242918346736,10.342961060307442,10.073185920715332,10.067899517714977,10.06085205078125,10.052019946277142,10.020468711853027,9.789550438523293
10.92199993133545,9.818223606460595,10.079420232076654,9.66687297821045,9.798607468605042,9.779616355895996,9.749811202287674,9.649860382080078,9.603530507534742
10.942099571228027,10.785689947137925,10.899045173418378,10.65307903289795,10.617976933717728,10.493600845336914,10.591108784079552,10.464112281799316,10.347511351108551
11.163000106811523,10.803056650849197,10.965289553611381,10.732355117797852,10.751454889774323,10.616337776184082,10.67031380534172,10.497320175170898,10.448134779930115
11.815199851989744,10.971874907818776,11.092871194711927,10.882418632507324,10.845409244298935,10.78596305847168,10.804968476295471,10.684160232543945,10.51250159740448
12.117899894714355,11.272940597406318,11.548134732176377,11.495853424072266,11.363163530826569,11.260756492614746,11.245099693536758,11.103652000427246,11.029592454433441
10.765322155422634,11.444549517527026,11.683719811489178,11.782916069030762,11.521896332502365,11.494826316833496,11.382476150989532,11.287221908569336,11.200957000255585
9.90999984741211,10.641801440585276,10.518038335982366,10.503447532653809,10.2560103982687,10.657977104187012,10.206528574228287,10.314043998718262,9.966026276350021
9.23390007019043,9.86847043273375,9.734424975974317,9.66389274597168,9.598189115524292,9.862167358398438,9.41971680521965,9.518782615661621,9.288768380880356
10.303199768066406,9.289921532607789,9.219658293736758,9.141878128051758,9.295685455203056,9.189377784729004,8.935422822833061,8.936930656433105,8.818083852529526
10.480600357055664,10.195888351017029,9.995441965784911,10.147527694702148,9.760214060544968,9.904728889465332,9.729151375591755,9.9174165725708,9.52973235026002
10.259300231933594,10.363173975537672,10.114962732823901,10.31131649017334,9.90836100652814,10.186213493347168,9.820217408239841,10.135661125183105,9.554404649883509
10.336799621582031,10.156377318535053,9.787759441096581,10.061081886291504,9.597605809569359,10.086190223693848,9.5023842304945,10.025944709777832,9.284761756658554
9.889699935913086,10.226679922630444,9.748245324893293,10.110671997070312,9.602062977850437,10.155668258666992,9.484625212848186,10.037447929382324,9.223458513617516
9.062100410461426,9.852703408246207,9.327820284091123,9.718890190124512,9.153730660676956,9.781450271606445,9.068628042936325,9.62007999420166,8.8024822473526
8.711299896240233,9.111235193413236,8.56500043564905,8.942719459533691,8.359426870942116,9.065876960754395,8.29385457932949,8.875938415527344,8.008573345839977
7.662499904632567,8.730819290163813,8.242517410686988,8.631546974182129,8.038278525695205,8.689708709716797,7.960613496601582,8.540266990661621,7.738497011363506
8.062299728393555,7.81078815957226,7.397504947517469,7.747066497802734,7.227058410644531,7.76889181137085,7.1099362671375275,7.593047142028809,6.928467214107513
8.52810001373291,8.126573407061537,7.810802740013067,8.083329200744629,7.6196807231754065,7.999317169189453,7.493927024304867,8.002083778381348,7.280802596360445
7.315800189971924,8.541216596041911,8.246556759114764,8.523508071899414,8.064272433519363,8.461852073669434,7.956010162830353,8.511757850646973,7.695822134613991
8.0177001953125,7.501327077808982,7.3857836424681755,7.397886753082275,7.260041385889053,7.533230781555176,7.085152119398117,7.38815975189209,6.914137616753578
7.452099800109862,8.091120593544971,7.9755336428841135,7.984251499176025,7.862052783370018,8.04477310180664,7.643005788326263,8.048518180847168,7.407622709870338
6.697999954223633,7.629743204039587,7.566820693883498,7.544893264770508,7.387834623456001,7.625802040100098,7.2607167810201645,7.498021125793457,7.021334424614906
6.601349830627441,6.848765950025417,7.142906039234424,6.821178913116455,6.980270829051733,6.91336727142334,6.816640418022871,6.7686614990234375,6.564365770667791
7.024650096893311,6.7519992615742055,7.2615155011037995,6.703373432159424,7.10911313816905,6.820223808288574,6.951641971245408,6.621356964111328,6.774829041212797
7.116549968719482,7.1994606862697035,7.639895784917545,7.1505866050720215,7.439992908388376,7.110385417938232,7.335730296559632,7.088150978088379,7.120628830045462
7.911449909210205,7.297940338958319,7.895704942932284,7.237297534942627,7.766833256930113,7.288346290588379,7.584698973223567,7.228804588317871,7.4002008736133575
8.063699722290039,8.007873626102986,8.389651454389002,7.969515323638916,8.26630299910903,8.025951385498047,8.072110082954168,8.048361778259277,7.852855019271374
8.638400077819824,8.127693453598987,8.48770714827354,8.139751434326172,8.303404867649078,8.255234718322754,8.188835695385933,8.214558601379395,7.872198075056076
9.0246000289917,8.65387121717664,8.89294259864438,8.652599334716797,8.75153930298984,8.702868461608887,8.5765640437603,8.751017570495605,8.36436501890421
9.63860034942627,9.070948589338425,9.159060614639596,9.007052421569824,8.967221081256866,9.064326286315918,8.843249589204788,9.07506275177002,8.535759441554546
9.825400352478027,9.655628340009429,9.601959890890104,9.54993724822998,9.423418864607811,9.532519340515137,9.309042498469353,9.57707691192627,9.000205054879189
10.842000007629396,9.802888808830103,9.7385128556823,9.732619285583496,9.558486312627792,9.739361763000488,9.451653435826302,9.723742485046387,9.109182685613632
10.75409984588623,10.713896160394972,10.366761348596144,10.63347339630127,10.218374565243721,10.475351333618164,10.023219406604767,10.489398956298828,9.779872596263885
10.22249984741211,10.63104143216173,10.353303804645584,10.575727462768555,10.285489175468683,10.5222749710083,10.029819913208485,10.41539192199707,9.833555392920971
9.283100128173828,10.123898615739408,9.821243506427637,10.02559757232666,9.521634392440319,10.113438606262207,9.499594584107399,9.97070026397705,9.109157279133797
9.89210033416748,9.338779074658918,8.990667163092912,9.1276216506958,8.806074567139149,9.319384574890137,8.649330027401447,9.066058158874512,8.41750317439437
9.516300201416016,9.854565985401653,9.428723974552659,9.703583717346191,9.269816353917122,9.641622543334961,9.077820353209972,9.574341773986816,8.822025693953037
9.117300033569336,9.5534964865962,9.34527148186784,9.413325309753418,9.142526425421238,9.407391548156738,8.991855256259441,9.314146995544434,8.759173162281513
8.871600151062012,9.169829321276065,9.198289745086063,9.002238273620605,9.029036775231361,9.066948890686035,8.831932470202446,9.002574920654297,8.571660593152046
9.177800178527832,8.904385272706866,9.173135672936494,8.781046867370605,8.994564011693,8.863142967224121,8.77864183485508,8.752328872680664,8.57083810865879
8.237899780273438,9.232841238075329,9.47242123274981,9.077494621276855,9.24290257692337,9.049529075622559,9.0877143740654,9.034883499145508,8.840103968977928
9.34060001373291,8.271841386764802,9.07946768897818,8.230826377868652,8.883252620697021,8.329818725585938,8.679870441555977,8.195405006408691,8.494218215346336
10.260700225830078,9.3943440952102,9.863133406342536,9.202130317687988,9.579629391431808,9.137614250183105,9.465510502457619,9.215947151184082,9.25523641705513
9.891599655151367,10.15762452765576,10.456385295113316,10.148524284362793,10.252467840909958,9.97581958770752,10.100638538599014,10.030102729797363,9.770007938146591
9.742799758911133,9.854177450596685,10.272379899392973,9.799840927124023,10.126766614615917,9.802355766296387,9.900277391076088,9.79825210571289,9.661622896790504
10.743399620056152,9.738594247195332,10.258660582656686,9.623735427856445,10.047995202243328,9.70726490020752,9.87023575603962,9.637404441833496,9.610365711152554
11.431599617004396,10.62074135217146,10.923081652382988,10.50687026977539,10.641791235655546,10.373224258422852,10.539631381630898,10.351222038269043,10.219870027154684
10.852700233459473,11.118807107355716,11.380632824872364,11.196005821228027,11.153191983699799,10.921433448791504,11.012790530920029,10.865381240844727,10.690929174423218
12.218600273132324,10.72372447172197,10.926313292796479,10.65848159790039,10.740354800596833,10.639469146728516,10.59133818000555,10.482779502868652,10.258688557893038
